frame,time,class,probability,probability_rank
1229,1:42:25,eurcoo,0.05683865770697594,2
1229,1:42:25,commoo3,0.044710006564855576,3
1229,1:42:25,loeowl,0.043305207043886185,4
1229,1:42:25,eueowl1,0.04211948439478874,5
1230,1:42:30,comqua1,0.3044551908969879,1
1230,1:42:30,eurnig1,0.09182928502559662,2
1230,1:42:30,commoo3,0.036904096603393555,3
1230,1:42:30,watrai1,0.02906978130340576,4
1230,1:42:30,ortbun1,0.025806553661823273,5
1231,1:42:35,tawowl1,0.09517358988523483,1
1231,1:42:35,eurcoo,0.0877477377653122,2
1231,1:42:35,commoo3,0.0794893428683281,3
1231,1:42:35,loeowl,0.05189977213740349,4
1231,1:42:35,eueowl1,0.04526899755001068,5
1232,1:42:40,tawowl1,0.10486171394586563,1
1232,1:42:40,commoo3,0.08215810358524323,2
1232,1:42:40,eurcoo,0.0760088786482811,3
1232,1:42:40,loeowl,0.04937051609158516,4
1232,1:42:40,watrai1,0.03934113308787346,5
1233,1:42:45,comqua1,0.16787704825401306,1
1233,1:42:45,watrai1,0.05141623318195343,2
1233,1:42:45,eurnig1,0.048769596964120865,3
1233,1:42:45,eurcoo,0.04544958099722862,4
1233,1:42:45,commoo3,0.03744841367006302,5
1234,1:42:50,comqua1,0.3046373724937439,1
1234,1:42:50,eurnig1,0.08190544694662094,2
1234,1:42:50,commoo3,0.07686770707368851,3
1234,1:42:50,spocra1,0.06814517825841904,4
1234,1:42:50,watrai1,0.02757933735847473,5
1235,1:42:55,tawowl1,0.07254045456647873,1
1235,1:42:55,eueowl1,0.053671956062316895,2
1235,1:42:55,eurcoo,0.04610366001725197,3
1235,1:42:55,blksco1,0.03848911076784134,4
1235,1:42:55,loeowl,0.034348584711551666,5
1236,1:43:00,commoo3,0.07634975761175156,1
1236,1:43:00,eurnig1,0.05399388074874878,2
1236,1:43:00,tawowl1,0.05136727914214134,3
1236,1:43:00,eurcoo,0.045060548931360245,4
1236,1:43:00,eueowl1,0.04372969642281532,5
1237,1:43:05,tawowl1,0.06440570950508118,1
1237,1:43:05,comqua1,0.06329146772623062,2
1237,1:43:05,commoo3,0.06255408376455307,3
1237,1:43:05,eurnig1,0.05423334985971451,4
1237,1:43:05,eurcoo,0.042391370981931686,5
1238,1:43:10,commoo3,0.09298576414585114,1
1238,1:43:10,eurcoo,0.0689803808927536,2
1238,1:43:10,tawowl1,0.05787842348217964,3
1238,1:43:10,watrai1,0.04202825203537941,4
1238,1:43:10,comqua1,0.03389734402298927,5
1239,1:43:15,commoo3,0.07332444190979004,1
1239,1:43:15,eurcoo,0.06942402571439743,2
1239,1:43:15,eurnig1,0.0570412203669548,3
1239,1:43:15,watrai1,0.04844343662261963,4
1239,1:43:15,comqua1,0.04552692174911499,5
1240,1:43:20,eurcoo,0.0985015332698822,1
1240,1:43:20,tawowl1,0.07904285192489624,2
1240,1:43:20,commoo3,0.06269535422325134,3
1240,1:43:20,watrai1,0.04287850484251976,4
1240,1:43:20,eueowl1,0.03287890926003456,5
1241,1:43:25,eurcoo,0.07891369611024857,1
1241,1:43:25,commoo3,0.06806841492652893,2
1241,1:43:25,tawowl1,0.06378358602523804,3
1241,1:43:25,eueowl1,0.03992770239710808,4
1241,1:43:25,loeowl,0.03905448690056801,5
1242,1:43:30,tawowl1,0.1468101441860199,1
1242,1:43:30,eurcoo,0.11331276595592499,2
1242,1:43:30,grebit1,0.04887881502509117,3
1242,1:43:30,commoo3,0.04681888222694397,4
1242,1:43:30,loeowl,0.04390324279665947,5
1243,1:43:35,eurcoo,0.07358252257108688,1
1243,1:43:35,tawowl1,0.07030898332595825,2
1243,1:43:35,commoo3,0.06586287170648575,3
1243,1:43:35,eurnig1,0.05055966600775719,4
1243,1:43:35,loeowl,0.04468487948179245,5
1244,1:43:40,comqua1,0.10137978941202164,1
1244,1:43:40,commoo3,0.0558130107820034,2
1244,1:43:40,tawowl1,0.04376032575964928,3
1244,1:43:40,eurcoo,0.043314967304468155,4
1244,1:43:40,watrai1,0.04077095538377762,5
1245,1:43:45,tawowl1,0.11598902195692062,1
1245,1:43:45,commoo3,0.06639954447746277,2
1245,1:43:45,eurcoo,0.05311227962374687,3
1245,1:43:45,eurnig1,0.04680897295475006,4
1245,1:43:45,grebit1,0.03949615731835365,5
1246,1:43:50,commoo3,0.08052122592926025,1
1246,1:43:50,eurcoo,0.06682254374027252,2
1246,1:43:50,watrai1,0.04853339120745659,3
1246,1:43:50,tawowl1,0.04690586403012276,4
1246,1:43:50,comqua1,0.03590299189090729,5
1247,1:43:55,commoo3,0.07197227329015732,1
1247,1:43:55,eurcoo,0.06280838698148727,2
1247,1:43:55,tawowl1,0.0573439784348011,3
1247,1:43:55,eurnig1,0.05355505272746086,4
1247,1:43:55,watrai1,0.039967071264982224,5
1248,1:44:00,tawowl1,0.08579134196043015,1
1248,1:44:00,eueowl1,0.05164439231157303,2
1248,1:44:00,loeowl,0.03788331523537636,3
1248,1:44:00,eurcoo,0.03679952397942543,4
1248,1:44:00,commoo3,0.036423906683921814,5
1249,1:44:05,tawowl1,0.07711683958768845,1
1249,1:44:05,eurcoo,0.05522852763533592,2
1249,1:44:05,eueowl1,0.049641095101833344,3
1249,1:44:05,watrai1,0.044199444353580475,4
1249,1:44:05,commoo3,0.03491872176527977,5
1250,1:44:10,comqua1,0.07095473259687424,1
1250,1:44:10,tawowl1,0.053305283188819885,2
1250,1:44:10,eurwig,0.03902208060026169,3
1250,1:44:10,blksco1,0.03689686954021454,4
1250,1:44:10,commoo3,0.03670661896467209,5
1251,1:44:15,commoo3,0.059938348829746246,1
1251,1:44:15,eueowl1,0.05785715579986572,2
1251,1:44:15,tawowl1,0.05713457241654396,3
1251,1:44:15,eurcoo,0.05628205090761185,4
1251,1:44:15,watrai1,0.04058230668306351,5
1252,1:44:20,eurcoo,0.07112245261669159,1
1252,1:44:20,tawowl1,0.06264685839414597,2
1252,1:44:20,commoo3,0.05946588143706322,3
1252,1:44:20,watrai1,0.044164568185806274,4
1252,1:44:20,loeowl,0.03638206422328949,5
1253,1:44:25,tawowl1,0.10332158207893372,1
